,Country,Commodity,Commodity (Type),Year,Live exports (Extra-EU) (THOUSAND TONS (CARCASS WEIGHT EQ.)),Live exports (Intra-EU) (THOUSAND TONS (CARCASS WEIGHT EQ.)),Live imports (Extra-EU) (THOUSAND TONS (CARCASS WEIGHT EQ.)),Live imports (Intra-EU) (THOUSAND TONS (CARCASS WEIGHT EQ.)),Meat exports (Extra-EU) (THOUSAND TONS (CARCASS WEIGHT EQ.)),Meat exports (Intra-EU) (THOUSAND TONS (CARCASS WEIGHT EQ.)),Meat imports (Extra-EU) (THOUSAND TONS (CARCASS WEIGHT EQ.)),Meat imports (Intra-EU) (THOUSAND TONS (CARCASS WEIGHT EQ.)),Total live exports (THOUSAND TONS (CARCASS WEIGHT EQ.)),Total live imports (THOUSAND TONS (CARCASS WEIGHT EQ.)),Total Meat exports (THOUSAND TONS (CARCASS WEIGHT EQ.)),Total Meat Exports (THOUSAND TONS (CARCASS WEIGHT EQ.)),Total Meat imports (THOUSAND TONS (CARCASS WEIGHT EQ.)),Net production (THOUSAND HEAD),Net production (THOUSAND TONS (CARCASS WEIGHT EQ.)),Total Population (THOUSAND PEOPLE),Area (SQ.KM.)
24916,Italy,PIGS,MEAT,2015,0.000292,0.803600999999999,0.0,48.648384,77.057629,214.410614,1.11632999999999,1144.691969,0.803892999999999,48.648384,291.46824300000003,291.46824300000003,1145.808299,11392.14,1495.03,60297.738,301340
24917,Italy,PIGS,MEAT,2016,0.000148,0.345187,0.000507,59.921744,84.682466,252.225765,2.344003,1093.42161599999,0.345335,59.922250999999996,336.908231,336.908231,1095.76561899999,11953.93,1555.26,60168.074,301340
24918,Italy,PIGS,MEAT,2017,0.0,0.166058999999999,0.00124,67.388845,93.663253,241.161674,2.869777,1117.299557,0.166058999999999,67.390085,334.824927,334.824927,1120.1693340000002,11503.0399999999,1479.75,60069.179,301340
24919,Italy,PIGS,MEAT,2018,0.0,0.0,0.000285,62.034125,92.010223,224.448512,4.015426,1128.228484,0.0,62.03441,316.458735,316.458735,1132.24391,11410.44,1487.0,59938.885,301340
24920,Italy,PIGS,MEAT,2019,0.0,0.10592,0.01363,52.106151,98.805342,233.081364999999,4.342171,1071.741199,0.10592,52.119780999999996,331.886706999999,331.886706999999,1076.08337,11642.62,1464.49,59815.966,301340
24921,Italy,PIGS,MEAT,2020,0.0,0.145353,0.042491,47.961881,112.826427,202.253598,2.57263199999999,1020.267867,0.145353,48.004372,315.080025,315.080025,1022.840499,10764.8699999999,1286.68999999999,59639.898,301340
24922,Italy,PIGS,MEAT,2021,0.0,0.059876,0.002496,47.3503659999999,122.415924,224.061871,0.657503,1087.513373,0.059876,47.3528619999999,346.477795,346.477795,1088.170876,11102.37,1351.98,59361.259,301340
24923,Italy,PIGS,MEAT,2022,0.0,0.095595,0.0,42.341643,82.223158,239.610181,1.354021,1086.450935,0.095595,42.341643,321.833339,321.833339,1087.8049560000002,10497.7739437205,1254.07220496615,59119.4,301340
24924,Italy,POULTRY,MEAT,2002,0.418607999999999,0.77021,0.08561,2.347998,44.188865,123.73615,13.734045,36.859415,1.188817999999999,2.433608,167.925015,167.925015,50.59346,482188.880393445,1190.13103293567,57007.923,301340
24925,Italy,POULTRY,MEAT,2003,0.23122,0.941326,0.0889,3.583639,35.0434349999999,90.4500399999999,8.430415,47.214571,1.172546,3.672539,125.4934749999998,125.4934749999998,55.644986,413106.0,965.86,57207.231,301340
24926,Italy,POULTRY,MEAT,2004,0.0800699999999999,1.838304,0.08246,1.553864,34.699885,104.707505,10.136925,58.72361,1.9183739999999998,1.636324,139.40739,139.40739,68.860535,416423.0,1000.82,57643.12,301340
24927,Italy,POULTRY,MEAT,2005,0.209338,2.017744,0.147554,1.430994,36.6771199999999,110.466785,10.25986,30.014611,2.227082,1.578548,147.1439049999999,147.1439049999999,40.274471,408713.0,1013.05,58078.202,301340
24928,Italy,POULTRY,MEAT,2006,0.13412,0.170918,0.00035,0.03472,41.955715,107.875994999999,6.63905499999999,25.731444,0.305038,0.035070000000000004,149.831709999999,149.831709999999,32.37049899999999,372187.0,918.59,58321.55,301340
24929,Italy,POULTRY,MEAT,2007,0.17815,0.0,0.00455,0.147028,33.59065,99.68642,12.73847,45.478555,0.17815,0.151578,133.27706999999998,133.27706999999998,58.217025,493269.0,1029.03,58538.256,301340
24930,Italy,POULTRY,MEAT,2008,0.13937,0.00112,0.02905,0.37646,36.235365,108.487685,18.696455,48.016524,0.14049,0.40551000000000004,144.72305,144.72305,66.71297899999999,524946.0,1115.88,59018.709,301340
24931,Italy,POULTRY,MEAT,2009,0.16121,0.0,0.00189,0.41944,38.05458,102.465345,15.002345,51.424604,0.16121,0.42133,140.519925,140.519925,66.42694900000001,538311.0,1143.14,59429.748,301340
24932,Italy,POULTRY,MEAT,2010,0.180729,2.512636,0.079219,0.956533,57.461268,120.593568,12.116845,66.879774,2.693365,1.035752,178.054836,178.054836,78.996619,548068.0,1179.87,59695.934,301340
24933,Italy,POULTRY,MEAT,2011,0.151254,1.16163,0.052104,1.84125199999999,69.064439,111.622795,12.023976,75.254027,1.312884,1.8933559999999898,180.687234,180.687234,87.278003,564132.0,1219.88,59948.966,301340
24934,Italy,POULTRY,MEAT,2012,0.14356,1.056358,0.027045,1.56563,76.562916,103.663816,12.538283,85.004655,1.1999179999999998,1.592675,180.226732,180.226732,97.54293799999999,572823.0,1258.58,60102.937,301340
24935,Italy,POULTRY,MEAT,2013,0.119554,0.712802,0.0252,1.58771799999999,70.914177,105.0811,10.027483,89.9289079999999,0.8323560000000001,1.6129179999999899,175.995277,175.995277,99.9563909999999,554785.0,1223.45,60277.354,301340
24936,Italy,POULTRY,MEAT,2014,0.115475,0.819520999999999,0.01645,1.42702499999999,68.63286,107.955757,10.616435,99.371633,0.9349959999999989,1.44347499999999,176.588617,176.588617,109.988068,560673.0,1242.79,60347.845,301340
24937,Italy,POULTRY,MEAT,2015,0.160297,0.627634999999999,0.019097,1.9703,69.512702,111.855807,8.890739,97.404338,0.7879319999999991,1.9893969999999999,181.36850900000002,181.36850900000002,106.29507699999999,584178.0,1294.96,60297.738,301340
24938,Italy,POULTRY,MEAT,2016,0.222525,0.530718999999999,0.009876,1.129398,77.265638,130.119241,9.54476399999999,87.385674,0.753243999999999,1.139274,207.38487899999998,207.38487899999998,96.93043799999998,605011.0,1366.27,60168.074,301340
24939,Italy,POULTRY,MEAT,2017,0.113204,0.523362,0.014419,1.36892899999999,65.263324,126.250807,8.774035,102.158692,0.636566,1.38334799999999,191.514131,191.514131,110.932727,597158.0,1327.1,60069.179,301340
24940,Italy,POULTRY,MEAT,2018,0.094275,0.446887,0.023188,1.449928,59.975407,122.152511,5.12386499999999,112.71691,0.5411619999999999,1.473116,182.127918,182.127918,117.840775,581749.0,1284.95,59938.885,301340
24941,Italy,POULTRY,MEAT,2019,0.136661,1.68478399999999,0.013208,1.439372,64.062983,127.575437,6.026005,108.674796,1.82144499999999,1.4525800000000002,191.63842,191.63842,114.700801,616754.0,1365.86,59815.966,301340
24942,Italy,POULTRY,MEAT,2020,0.154942,3.403436,0.018193,1.615113,61.52761,125.790114,5.475327,100.805298,3.5583780000000003,1.633306,187.317724,187.317724,106.28062499999999,621722.0,1389.48,59639.898,301340
24943,Italy,POULTRY,MEAT,2021,0.127411,0.496735,0.0,2.338101,65.526757,139.591419,0.918163,120.39656,0.624146,2.338101,205.118176,205.118176,121.314723,627080.0,1376.24,59361.259,301340
24944,Italy,POULTRY,MEAT,2022,0.156348,1.095933,0.0,2.395273,44.4755689999999,108.297536,1.343856,182.83692,1.252281,2.395273,152.7731049999999,152.7731049999999,184.18077599999998,569264.0,1213.16,59119.4,301340
25050,Italy,SHEEP AND GOATS,MEAT,2002,0.088031,0.162761,0.023829,20.198747,0.591631,0.562321,10.53418,14.60376,0.250792,20.222576,1.1539519999999999,1.1539519999999999,25.13794,6951.0,63.0,57007.923,301340
25051,Italy,SHEEP AND GOATS,MEAT,2003,0.0,0.206799999999999,0.001598,20.1461169999999,0.21019,0.551493,12.210211,14.9329049999999,0.206799999999999,20.147714999999902,0.761683,0.761683,27.1431159999999,6718.88,59.79,57207.231,301340
25052,Italy,SHEEP AND GOATS,MEAT,2004,0.0870909999999999,0.531805,0.00549899999999999,19.592821,0.330149,0.682661,9.420223,15.5701899999999,0.6188959999999999,19.59832,1.01281,1.01281,24.9904129999999,7027.13999999999,62.89,57643.12,301340
25053,Italy,SHEEP AND GOATS,MEAT,2005,0.0164029999999999,0.68432,0.003995,22.467025,0.27457,0.972689999999999,13.0129559999999,16.086554,0.700723,22.47102,1.247259999999999,1.247259999999999,29.0995099999999,6848.76999999999,61.55,58078.202,301340
25054,Italy,SHEEP AND GOATS,MEAT,2006,0.000329,0.0,0.001175,13.871404,0.027441,1.416458,13.281633,18.019381,0.000329,13.872579,1.443899,1.443899,31.301014,6898.89,61.5,58321.55,301340
25055,Italy,SHEEP AND GOATS,MEAT,2007,0.001692,0.0,0.001034,13.400029,0.908725,1.288647,10.884803,16.1982119999999,0.001692,13.401063,2.197372,2.197372,27.083014999999897,6882.89,61.32,58538.256,301340
25056,Italy,SHEEP AND GOATS,MEAT,2008,0.003666,0.0,0.00188,8.08917,0.189841999999999,1.27641,12.092042,15.438698,0.003666,8.09105,1.466251999999999,1.466251999999999,27.53074,6500.69,59.62,59018.709,301340
25057,Italy,SHEEP AND GOATS,MEAT,2009,0.0,0.0,0.001363,15.013304,0.063586,1.659267,11.841935,14.152023,0.0,15.014667,1.722853,1.722853,25.993958,4285.86631,41.94711,59429.748,301340
25058,Italy,SHEEP AND GOATS,MEAT,2010,0.001062,0.019909,0.000291,18.258917,0.088378,2.459511,10.372283,17.488371,0.020971,18.259208,2.547889,2.547889,27.860654,3900.02,39.27,59695.934,301340
25059,Italy,SHEEP AND GOATS,MEAT,2011,0.004604,0.019691,0.000456,14.728824,0.609606,1.589811,10.079853,17.036137,0.024295,14.72928,2.199417,2.199417,27.11599,3581.08999999999,33.82,59948.966,301340
25060,Italy,SHEEP AND GOATS,MEAT,2012,0.002453,0.032892,0.000235,13.476542,0.552554999999999,1.681443,8.680091,16.031827,0.035344999999999994,13.476777,2.233997999999999,2.233997999999999,24.711917999999997,3462.17,32.26,60102.937,301340
25061,Italy,SHEEP AND GOATS,MEAT,2013,0.017963,0.00771,0.000213,12.715673,0.537146,1.635132,8.847295,16.916165,0.025673,12.715886000000001,2.172278,2.172278,25.763460000000002,3176.82,37.64,60277.354,301340
25062,Italy,SHEEP AND GOATS,MEAT,2014,0.000658,4.2e-05,0.005849,12.602898,1.119731,1.50707,8.445125,17.749619,0.0007,12.608747,2.626801,2.626801,26.194744,2655.43,27.75,60347.845,301340
25063,Italy,SHEEP AND GOATS,MEAT,2015,0.02726,0.00536099999999999,0.055136,12.979601,1.08785999999999,2.004777,7.728937,17.445546,0.03262099999999999,13.034737,3.09263699999999,3.09263699999999,25.174483000000002,2929.41999999999,36.62,60297.738,301340
25064,Italy,SHEEP AND GOATS,MEAT,2016,0.0,0.023144,0.019215,12.3281219999999,0.754906,2.086805,7.20670299999999,19.071423,0.023144,12.3473369999999,2.841711,2.841711,26.27812599999999,3084.66,34.18,60168.074,301340
25065,Italy,SHEEP AND GOATS,MEAT,2017,0.0,0.03119,0.00634,12.513001,1.423203,2.658562,7.053525,19.838535,0.03119,12.519340999999999,4.081765,4.081765,26.89206,2990.12999999999,36.32,60069.179,301340
25066,Italy,SHEEP AND GOATS,MEAT,2018,0.0,0.0,0.0,12.162649,1.803276,2.682419,6.677039,20.955407,0.0,12.162649,4.485695,4.485695,27.632446,2888.72,37.08,59938.885,301340
25067,Italy,SHEEP AND GOATS,MEAT,2019,0.000602,0.001793,0.018694,12.5720599999999,3.06861999999999,1.825089,7.57925,21.15138,0.002395,12.5907539999999,4.89370899999999,4.89370899999999,28.730629999999998,2967.8,34.15,59815.966,301340
25068,Italy,SHEEP AND GOATS,MEAT,2020,0.0,0.0,0.002193,10.644563,3.282028,2.007271,8.146081,17.304084,0.0,10.646756,5.289299,5.289299,25.450165,2997.63,31.27,59639.898,301340
25069,Italy,SHEEP AND GOATS,MEAT,2021,0.006932,0.0,0.0,10.043972,2.132147,2.56856699999999,2.884927,23.571325,0.006932,10.043972,4.70071399999999,4.70071399999999,26.456252000000003,2913.29,31.67,59361.259,301340
25070,Italy,SHEEP AND GOATS,MEAT,2022,0.0,0.0140539999999999,0.000254,9.61423799999999,2.629714,2.997858,1.826668,24.574617,0.0140539999999999,9.61449199999999,5.627572,5.627572,26.401285,2930.38,31.7441494212557,59119.4,301340
25929,Latvia,BOVINE,MEAT,2002,0.0,0.0,0.0,2.354539,0.00502799999999999,0.025595,0.00854299999999999,4.05978,0.0,2.354539,0.03062299999999999,0.03062299999999999,4.068323,134.037081491725,23.982678687201,2342.394,64589
25930,Latvia,BOVINE,MEAT,2003,0.0,0.0,0.0,2.997926,0.008789,0.0178739999999999,0.011615,3.27471599999999,0.0,2.997926,0.026662999999999902,0.026662999999999902,3.28633099999999,136.344104309332,23.1878065786737,2309.894,64589
25931,Latvia,BOVINE,MEAT,2004,0.0,0.0,0.0,1.908165,0.0463509999999999,0.174262,0.02925,2.606099,0.0,1.908165,0.2206129999999999,0.2206129999999999,2.635349,132.5,21.6,2278.79,64589
25932,Latvia,BOVINE,MEAT,2005,0.0,0.08509,0.0,1.433451,0.02828,1.58176,0.0,1.93437,0.08509,1.433451,1.6100400000000001,1.6100400000000001,1.93437,118.92,20.44,2248.096,64589
25933,Latvia,BOVINE,MEAT,2006,0.0,0.0,0.014512,1.458606,0.00218,3.69785,0.0,1.61151,0.0,1.4731180000000001,3.70003,3.70003,1.61151,114.54,20.68,2218.217,64589
25934,Latvia,BOVINE,MEAT,2007,0.0,0.0,0.080678,1.558845,0.0017,5.414925,0.033275,1.546375,0.0,1.639523,5.416625,5.416625,1.57965,119.58,22.76,2189.609,64589
25935,Latvia,BOVINE,MEAT,2008,0.0,1.596452,0.009948,0.422988,0.00093,6.71187999999999,0.0,1.79442999999999,1.596452,0.432936,6.71280999999999,6.71280999999999,1.79442999999999,115.41,21.45,2162.497,64589
25936,Latvia,BOVINE,MEAT,2009,0.0,2.679219,0.0,0.221818,0.02904,6.736595,0.00533,1.600395,2.679219,0.221818,6.7656350000000005,6.7656350000000005,1.605725,112.94,20.9199999999999,2138.327,64589
25937,Latvia,BOVINE,MEAT,2010,0.088233,2.76164999999999,0.0,0.600699999999999,0.347428,8.391141,0.0,1.823938,2.8498829999999904,0.600699999999999,8.738569,8.738569,1.823938,107.69,18.87,2114.202,64589
25938,Latvia,BOVINE,MEAT,2011,0.982352999999999,2.927082,0.0,1.33630299999999,0.139336,10.2408159999999,0.006521,1.419681,3.909434999999999,1.33630299999999,10.3801519999999,10.3801519999999,1.426202,104.679999999999,18.48,2088.859,64589
25939,Latvia,BOVINE,MEAT,2012,0.624682,3.346948,0.0,1.65756,0.021081,9.60350499999999,0.000936,1.128666,3.9716299999999998,1.65756,9.62458599999999,9.62458599999999,1.129602,97.8099999999999,17.57,2065.089,64589
25940,Latvia,BOVINE,MEAT,2013,0.175079,2.536179,0.000839999999999999,1.110257,0.006435,9.825213,0.0,1.501245,2.7112580000000004,1.111097,9.831648,9.831648,1.501245,97.82,17.0099999999999,2042.183,64589
25941,Latvia,BOVINE,MEAT,2014,0.208943,4.180594,0.000308,0.821697999999999,0.006321,10.029489,5.79999999999999e-05,1.601117,4.389537,0.822005999999999,10.03581,10.03581,1.6011749999999998,98.69,18.12,2020.79,64589
25942,Latvia,BOVINE,MEAT,2015,1.30566499999999,4.42523,0.0,0.695618,0.040428,11.293819,1.1e-05,2.862569,5.73089499999999,0.695618,11.334247,11.334247,2.8625800000000003,102.86,18.77,2001.288,64589
25943,Latvia,BOVINE,MEAT,2016,1.140047,6.472751,0.011688,2.141656,0.110745,11.439019,8e-06,3.282692,7.612798,2.1533439999999997,11.549764,11.549764,3.2826999999999997,103.5,19.47,1982.621,64589
25944,Latvia,BOVINE,MEAT,2017,0.489221,7.230588,0.0,1.958594,0.266172,11.604249,0.000218,3.20813999999999,7.719809,1.958594,11.870420999999999,11.870420999999999,3.20835799999999,94.48,18.45,1964.331,64589
25945,Latvia,BOVINE,MEAT,2018,0.894499,7.094779,0.00014,2.03026599999999,0.269501,11.698984,0.000153,3.986827,7.989278,2.03040599999999,11.968485,11.968485,3.98698,89.71,17.48,1945.394,64589
25946,Latvia,BOVINE,MEAT,2019,1.46302,6.724965,0.0,1.190474,0.550284999999999,10.077176,0.035188,4.60798499999999,8.187985,1.190474,10.627460999999998,10.627460999999998,4.643172999999989,83.65,16.37,1925.867,64589
25947,Latvia,BOVINE,MEAT,2020,1.136759,7.216619,0.0,1.481572,1.23304,10.4928509999999,0.039025,5.037996,8.353378,1.481572,11.725890999999901,11.725890999999901,5.077020999999999,80.1499999999999,16.0299999999999,1907.244,64589
25948,Latvia,BOVINE,MEAT,2021,0.637169,7.643998,0.0,1.54948399999999,1.367601,13.132935,0.0,5.792723,8.281167,1.54948399999999,14.500536,14.500536,5.792723,80.9699999999999,17.04,1886.86,64589
25949,Latvia,BOVINE,MEAT,2022,1.047271,8.478942,0.0,0.917629,0.538835,11.977019,0.000108,5.56164499999999,9.526213,0.917629,12.515854000000001,12.515854000000001,5.56175299999999,75.07,15.94,1860.978,64589
26626,Latvia,PIGS,MEAT,2002,0.001639,0.0,0.0,7.715516,0.123866,0.399416999999999,0.00438699999999999,18.8431309999999,0.001639,7.715516,0.523282999999999,0.523282999999999,18.8475179999999,490.488873029961,35.321300390117,2342.394,64589
26627,Latvia,PIGS,MEAT,2003,0.0,0.0,0.0,4.639148,0.114111,0.956164999999999,0.003732,25.51833,0.0,4.639148,1.0702759999999991,1.0702759999999991,25.522062,478.821397957796,35.2284629388816,2309.894,64589
26628,Latvia,PIGS,MEAT,2004,0.0,0.0,0.0,2.868798,0.157145999999999,1.24461699999999,0.006503,24.981942,0.0,2.868798,1.4017629999999892,1.4017629999999892,24.988445,489.4,36.8,2278.79,64589
26629,Latvia,PIGS,MEAT,2005,0.0,0.31785,0.0,2.264652,0.185214999999999,2.1771,0.0,31.30318,0.31785,2.264652,2.362314999999999,2.362314999999999,31.30318,500.24,38.45,2248.096,64589
26630,Latvia,PIGS,MEAT,2006,0.050622,0.0,0.0,1.58394599999999,0.267295,3.729215,0.0992,34.337877,0.050622,1.58394599999999,3.99651,3.99651,34.437077,501.39,37.81,2218.217,64589
26631,Latvia,PIGS,MEAT,2007,0.21489,0.0,0.0,3.777072,4.03159,3.53544499999999,0.02987,38.15014,0.21489,3.777072,7.56703499999999,7.56703499999999,38.18001,526.53,40.43,2189.609,64589
26632,Latvia,PIGS,MEAT,2008,2.554188,0.397566,0.0,2.37010799999999,6.983425,2.76702,0.53238,42.072165,2.9517539999999998,2.37010799999999,9.750445000000001,9.750445000000001,42.604545,523.8,40.73,2162.497,64589
26633,Latvia,PIGS,MEAT,2009,6.507228,1.170702,0.054912,0.989039999999999,4.50944,2.881665,1.09344,39.266165,7.67793,1.043951999999999,7.391105,7.391105,40.359605,504.88,38.85,2138.327,64589
26634,Latvia,PIGS,MEAT,2010,11.210154,2.75557899999999,0.0124179999999999,4.323562,2.382749,4.08694,0.016431,42.652634,13.96573299999999,4.33598,6.469689000000001,6.469689000000001,42.669064999999996,493.169999999999,37.18,2114.202,64589
26635,Latvia,PIGS,MEAT,2011,12.811135,3.89998,0.0,3.234263,4.63741899999999,5.35299699999999,0.248951,57.1702949999999,16.711115,3.234263,9.990415999999978,9.990415999999978,57.4192459999999,488.799999999999,37.56,2088.859,64589
26636,Latvia,PIGS,MEAT,2012,3.404149,5.189598,0.0,6.85087,6.29104199999999,6.051163,0.030695,49.046733,8.593747,6.85087,12.34220499999999,12.34220499999999,49.077428000000005,462.9,35.73,2065.089,64589
26637,Latvia,PIGS,MEAT,2013,0.204703,10.308185,0.0,5.588729,5.618845,9.045636,0.034574,52.517871,10.512888,5.588729,14.664481,14.664481,52.552445,461.18,35.93,2042.183,64589
26638,Latvia,PIGS,MEAT,2014,0.0,11.147446,0.0,4.022266,2.139049,8.774256,0.00157899999999999,50.037141,11.147446,4.022266,10.913305,10.913305,50.03872,466.429999999999,37.04,2020.79,64589
26639,Latvia,PIGS,MEAT,2015,0.0,11.120397,0.0,3.323518,0.870738,6.530622,0.12673,59.2160419999999,11.120397,3.323518,7.40136,7.40136,59.342771999999904,448.45,35.94,2001.288,64589
26640,Latvia,PIGS,MEAT,2016,0.0,7.51431699999999,0.0,4.423406,0.410078,7.755519,4e-06,60.3527999999999,7.51431699999999,4.423406,8.165597,8.165597,60.3528039999999,451.03,36.37,1982.621,64589
26641,Latvia,PIGS,MEAT,2017,0.0,8.927089,0.0,3.036691,0.50088,9.58563,1e-06,57.693468,8.927089,3.036691,10.08651,10.08651,57.693469,465.94,38.07,1964.331,64589
26642,Latvia,PIGS,MEAT,2018,0.0,8.619964,0.0,2.30501599999999,0.524763,8.345076,2.8e-05,55.194874,8.619964,2.30501599999999,8.869839,8.869839,55.194902,486.14,38.85,1945.394,64589
26643,Latvia,PIGS,MEAT,2019,0.0,7.28989,0.0,3.552691,0.45529,10.585715,0.008,48.933917,7.28989,3.552691,11.041005,11.041005,48.941917000000004,496.38,40.68,1925.867,64589
26644,Latvia,PIGS,MEAT,2020,0.0,9.134447,0.0,7.225226,0.687683,12.579771,0.028027,48.046951,9.134447,7.225226,13.267453999999999,13.267453999999999,48.074978,443.35,37.26,1907.244,64589
26645,Latvia,PIGS,MEAT,2021,0.0,7.203226,0.0,7.483303,0.384811,15.082727,0.0,59.127613,7.203226,7.483303,15.467538000000001,15.467538000000001,59.127613,442.4,37.85,1886.86,64589
26646,Latvia,PIGS,MEAT,2022,0.0,8.28272999999999,0.0,5.578303,0.502355,18.665246,0.000978,60.162681,8.28272999999999,5.578303,19.167601,19.167601,60.163659,467.368182912154,39.3036673404562,1860.978,64589
26647,Latvia,POULTRY,MEAT,2002,0.0,0.0,0.0,0.123307999999999,0.007449,0.243444,10.90355,15.819779,0.0,0.123307999999999,0.250893,0.250893,26.723329,6777.0,10.6681107606028,2342.394,64589
26648,Latvia,POULTRY,MEAT,2003,0.0,0.0,0.0,0.0364709999999999,0.44951,0.241317999999999,12.885947,13.352996,0.0,0.0364709999999999,0.690827999999999,0.690827999999999,26.238943,8048.99999999999,12.4755345250613,2309.894,64589
26649,Latvia,POULTRY,MEAT,2004,0.0,0.0,0.0,0.0322939999999999,0.568534,0.230219,7.918404,15.926035,0.0,0.0322939999999999,0.798753,0.798753,23.844439,9223.0,14.3,2278.79,64589
26650,Latvia,POULTRY,MEAT,2005,0.0,7e-05,0.0,0.17521,0.25976,1.57902,5.13776,17.311235,7e-05,0.17521,1.83878,1.83878,22.448995,10813.58,17.2,2248.096,64589
26651,Latvia,POULTRY,MEAT,2006,0.0,0.0,0.0,0.02989,2.1064,3.64996,6.68664,20.98555,0.0,0.02989,5.75636,5.75636,27.67219,13271.1,20.61,2218.217,64589
26652,Latvia,POULTRY,MEAT,2007,0.0,0.0,0.0,0.01442,1.49215,3.36637,4.77578,23.80952,0.0,0.01442,4.85852,4.85852,28.5853,13200.68,20.55,2189.609,64589
26653,Latvia,POULTRY,MEAT,2008,0.0,1.21771999999999,0.0,0.00699999999999999,1.520625,3.56294,2.8559,22.37134,1.21771999999999,0.00699999999999999,5.083565,5.083565,25.227240000000002,13899.45,23.08,2162.497,64589
26654,Latvia,POULTRY,MEAT,2009,0.0,1.037516,0.0,0.04795,2.37473,3.885315,1.71019,21.089795,1.037516,0.04795,6.260045,6.260045,22.799985,14392.96,23.15,2138.327,64589
26655,Latvia,POULTRY,MEAT,2010,0.0,1.103733,0.0,0.111658,2.211416,6.913078,2.48179299999999,26.253236,1.103733,0.111658,9.124493999999999,9.124493999999999,28.73502899999999,15101.07,23.39,2114.202,64589
